"Period","CurrencyFrom","CurrencyTo","Source","Multiplicity","Rate"
"01.11.2018 00:00:00","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1855","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1856","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c1859","1","0,2"
"01.01.2019 17:40:13","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1855","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1855","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c1859","1","1"
"21.06.2019 17:40:13","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1855","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1856","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c1859","1","0,1712"
"21.06.2019 17:40:13","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1855","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1857","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c1859","1","6,54"
"21.06.2019 17:40:13","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1856","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1855","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c1859","1","5,6275"
"21.06.2019 17:40:13","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1856","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1857","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c1859","1","1,1235"
"01.09.2020 00:00:00","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1858","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1855","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","1","3,7491"
"01.09.2020 00:00:00","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1858","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1856","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","1","27,5618"
"01.09.2020 00:00:00","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1858","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1857","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","1","32,895"
"02.09.2020 00:00:00","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1858","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1855","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","1","3,7511"
"02.09.2020 00:00:00","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1858","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1856","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","1","27,6049"
"02.09.2020 00:00:00","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1858","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1857","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","1","33,0721"
"03.09.2020 00:00:00","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1858","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1855","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","1","3,7434"
"03.09.2020 00:00:00","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1858","e1cib/data/Catalog.Currencies?ref=aa78120ed92fbced11eaf113ba6c1856","e1cib/data/Catalog.IntegrationSettings?ref=aa78120ed92fbced11eaf113ba6c185b","1","27,6428"
